BOM GFT,SOM GFT,FB GFT,Ratio of BOM + SOM to FB,Joint density
917.0,905.0,1217.0,1.4971240755957271,"[1.0, 1.0, 9.0, 5.0, 9.0, 5.0, 9.0, 1.0, 5.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 9.0, 1.0, 5.0, 5.0, 5.0, 9.0, 5.0, 9.0, 5.0, 1.0, 9.0, 5.0, 9.0, 1.0, 9.0, 5.0, 5.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 9.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 1.0, 9.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 5.0, 1.0, 9.0, 1.0, 9.0, 9.0, 1.0, 5.0, 1.0, 9.0, 12.0, 7.0, 4.0, 10.0, 8.0, 10.0, 2.0, 7.0, 8.0, 2.0, 9.0, 4.0, 7.0, 9.0]"
1054.0,1007.0,1382.0,1.4913169319826338,"[9.0, 5.0, 9.0, 9.0, 1.0, 9.0, 1.0, 1.0, 5.0, 5.0, 5.0, 1.0, 1.0, 5.0, 1.0, 5.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 5.0, 1.0, 1.0, 9.0, 9.0, 1.0, 1.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 5.0, 1.0, 9.0, 9.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 1.0, 9.0, 5.0, 9.0, 1.0, 5.0, 5.0, 9.0, 1.0, 5.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 1.0, 1.0, 1.0, 5.0, 1.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 6.0, 10.0, 12.0, 8.0, 9.0, 11.0, 1.0, 7.0, 1.0, 12.0, 10.0, 6.0, 12.0, 11.0]"
742.0,802.0,1051.0,1.4690770694576594,"[9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 5.0, 9.0, 1.0, 5.0, 5.0, 1.0, 5.0, 5.0, 1.0, 1.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 1.0, 9.0, 9.0, 1.0, 5.0, 9.0, 5.0, 5.0, 1.0, 5.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 5.0, 9.0, 1.0, 1.0, 9.0, 9.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 1.0, 1.0, 5.0, 1.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 9.0, 1.0, 1.0, 5.0, 1.0, 9.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 9.0, 5.0, 7.0, 4.0, 11.0, 8.0, 7.0, 9.0, 9.0, 3.0, 3.0, 5.0, 5.0, 11.0, 5.0, 10.0]"
979.0,861.0,1260.0,1.4603174603174602,"[9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 9.0, 5.0, 5.0, 9.0, 1.0, 1.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 5.0, 5.0, 5.0, 1.0, 9.0, 1.0, 5.0, 1.0, 9.0, 9.0, 1.0, 1.0, 9.0, 5.0, 9.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 9.0, 5.0, 5.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 9.0, 1.0, 6.0, 9.0, 6.0, 9.0, 4.0, 11.0, 6.0, 5.0, 10.0, 1.0, 6.0, 8.0]"
929.0,947.0,1290.0,1.4542635658914729,"[9.0, 1.0, 5.0, 5.0, 1.0, 9.0, 1.0, 1.0, 9.0, 5.0, 5.0, 9.0, 5.0, 5.0, 9.0, 9.0, 1.0, 5.0, 9.0, 9.0, 1.0, 5.0, 9.0, 9.0, 5.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 5.0, 1.0, 9.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 1.0, 5.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 9.0, 1.0, 9.0, 5.0, 1.0, 1.0, 9.0, 9.0, 5.0, 9.0, 9.0, 1.0, 9.0, 5.0, 1.0, 12.0, 3.0, 10.0, 4.0, 12.0, 8.0, 1.0, 1.0, 3.0, 11.0, 5.0, 12.0, 2.0, 11.0]"
841.0,822.0,1112.0,1.495503597122302,"[9.0, 5.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 1.0, 5.0, 9.0, 9.0, 1.0, 1.0, 9.0, 5.0, 1.0, 9.0, 9.0, 1.0, 9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 9.0, 1.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 12.0, 1.0, 10.0, 5.0, 10.0, 12.0, 2.0, 8.0, 3.0, 6.0, 3.0, 5.0, 7.0, 8.0, 6.0]"
898.0,855.0,1170.0,1.4982905982905983,"[1.0, 9.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 1.0, 1.0, 5.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 5.0, 5.0, 5.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 5.0, 1.0, 1.0, 9.0, 5.0, 1.0, 5.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 9.0, 9.0, 5.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 5.0, 9.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 1.0, 6.0, 5.0, 5.0, 10.0, 7.0, 3.0, 2.0, 10.0, 10.0, 10.0, 8.0, 5.0, 10.0]"
795.0,842.0,1111.0,1.4734473447344734,"[9.0, 5.0, 1.0, 5.0, 1.0, 5.0, 9.0, 1.0, 1.0, 5.0, 1.0, 9.0, 5.0, 5.0, 1.0, 5.0, 9.0, 9.0, 5.0, 5.0, 9.0, 1.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 1.0, 1.0, 5.0, 5.0, 9.0, 1.0, 5.0, 5.0, 1.0, 9.0, 9.0, 1.0, 9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 9.0, 9.0, 5.0, 1.0, 5.0, 1.0, 5.0, 5.0, 9.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 5.0, 9.0, 5.0, 9.0, 5.0, 5.0, 9.0, 5.0, 5.0, 5.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 1.0, 1.0, 7.0, 2.0, 7.0, 6.0, 8.0, 12.0, 10.0, 3.0, 6.0, 8.0, 5.0, 12.0, 7.0, 5.0]"
802.0,871.0,1183.0,1.4142011834319526,"[5.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 5.0, 9.0, 1.0, 9.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 1.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 9.0, 9.0, 1.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 9.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 1.0, 5.0, 2.0, 11.0, 6.0, 5.0, 8.0, 9.0, 4.0, 12.0, 8.0, 2.0, 11.0, 8.0, 12.0, 5.0, 3.0]"
699.0,724.0,992.0,1.434475806451613,"[9.0, 1.0, 1.0, 1.0, 5.0, 1.0, 5.0, 9.0, 9.0, 9.0, 9.0, 1.0, 9.0, 5.0, 9.0, 1.0, 1.0, 5.0, 5.0, 5.0, 5.0, 1.0, 9.0, 1.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 5.0, 5.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 5.0, 9.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 9.0, 1.0, 9.0, 5.0, 5.0, 1.0, 5.0, 8.0, 9.0, 5.0, 12.0, 9.0, 8.0, 2.0, 5.0, 11.0, 4.0, 3.0, 7.0, 11.0, 10.0, 1.0]"
868.0,946.0,1238.0,1.4652665589660743,"[5.0, 9.0, 5.0, 9.0, 5.0, 1.0, 5.0, 9.0, 9.0, 9.0, 1.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 5.0, 1.0, 9.0, 9.0, 5.0, 9.0, 9.0, 9.0, 9.0, 5.0, 9.0, 5.0, 1.0, 1.0, 9.0, 1.0, 5.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 5.0, 1.0, 1.0, 9.0, 9.0, 1.0, 5.0, 9.0, 9.0, 5.0, 9.0, 9.0, 9.0, 5.0, 9.0, 5.0, 1.0, 5.0, 5.0, 9.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 9.0, 1.0, 12.0, 9.0, 6.0, 11.0, 10.0, 4.0, 5.0, 3.0, 1.0, 3.0, 7.0, 1.0, 12.0, 4.0, 4.0]"
779.0,858.0,1096.0,1.4936131386861313,"[5.0, 9.0, 9.0, 5.0, 1.0, 5.0, 1.0, 9.0, 5.0, 1.0, 5.0, 9.0, 5.0, 9.0, 5.0, 1.0, 5.0, 5.0, 1.0, 5.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 5.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 5.0, 5.0, 9.0, 9.0, 5.0, 1.0, 5.0, 1.0, 9.0, 5.0, 1.0, 5.0, 5.0, 5.0, 1.0, 9.0, 1.0, 1.0, 5.0, 9.0, 1.0, 1.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 5.0, 1.0, 9.0, 1.0, 1.0, 1.0, 9.0, 1.0, 9.0, 5.0, 5.0, 9.0, 4.0, 6.0, 9.0, 11.0, 2.0, 8.0, 8.0, 1.0, 5.0, 2.0, 5.0, 8.0, 10.0, 11.0, 6.0]"
998.0,972.0,1318.0,1.494688922610015,"[5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 1.0, 9.0, 1.0, 5.0, 5.0, 9.0, 9.0, 5.0, 1.0, 9.0, 1.0, 5.0, 5.0, 1.0, 9.0, 9.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 1.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 1.0, 5.0, 1.0, 9.0, 5.0, 1.0, 5.0, 9.0, 1.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 1.0, 1.0, 9.0, 1.0, 5.0, 9.0, 5.0, 9.0, 9.0, 5.0, 5.0, 1.0, 9.0, 8.0, 11.0, 3.0, 11.0, 8.0, 10.0, 9.0, 6.0, 3.0, 2.0, 10.0, 4.0, 10.0, 9.0, 1.0]"
993.0,938.0,1305.0,1.4796934865900384,"[5.0, 5.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 5.0, 5.0, 9.0, 9.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 5.0, 9.0, 1.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 5.0, 5.0, 9.0, 5.0, 5.0, 5.0, 5.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 5.0, 1.0, 1.0, 9.0, 9.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 5.0, 1.0, 5.0, 6.0, 5.0, 6.0, 7.0, 11.0, 7.0, 3.0, 10.0, 4.0, 7.0, 12.0, 4.0, 9.0, 12.0, 6.0]"
900.0,866.0,1184.0,1.491554054054054,"[5.0, 5.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 1.0, 9.0, 5.0, 9.0, 5.0, 9.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 1.0, 5.0, 5.0, 5.0, 9.0, 9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 1.0, 5.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 9.0, 1.0, 9.0, 9.0, 5.0, 1.0, 5.0, 5.0, 1.0, 9.0, 9.0, 1.0, 5.0, 5.0, 5.0, 1.0, 1.0, 9.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 9.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 2.0, 10.0, 6.0, 2.0, 7.0, 3.0, 6.0, 6.0, 11.0, 8.0, 2.0, 9.0, 6.0, 1.0, 2.0]"
908.0,933.0,1264.0,1.456487341772152,"[1.0, 9.0, 1.0, 1.0, 1.0, 5.0, 1.0, 5.0, 1.0, 9.0, 9.0, 9.0, 1.0, 9.0, 5.0, 9.0, 5.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 9.0, 5.0, 9.0, 5.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 9.0, 9.0, 5.0, 9.0, 9.0, 5.0, 1.0, 5.0, 5.0, 1.0, 9.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 5.0, 5.0, 1.0, 5.0, 5.0, 9.0, 9.0, 1.0, 9.0, 1.0, 9.0, 9.0, 1.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 11.0, 9.0, 8.0, 12.0, 8.0, 11.0, 5.0, 12.0, 5.0, 5.0, 2.0, 9.0, 12.0, 9.0]"
803.0,872.0,1141.0,1.4680105170902717,"[5.0, 1.0, 1.0, 1.0, 9.0, 5.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 1.0, 5.0, 9.0, 9.0, 5.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 9.0, 9.0, 5.0, 9.0, 1.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 5.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 5.0, 1.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 12.0, 12.0, 11.0, 1.0, 2.0, 1.0, 1.0, 11.0, 12.0, 12.0, 6.0, 11.0, 10.0, 8.0]"
985.0,994.0,1321.0,1.498107494322483,"[5.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 9.0, 1.0, 9.0, 5.0, 9.0, 1.0, 1.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 1.0, 1.0, 1.0, 9.0, 5.0, 9.0, 1.0, 9.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 5.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 1.0, 5.0, 5.0, 5.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 5.0, 5.0, 5.0, 5.0, 9.0, 5.0, 1.0, 5.0, 5.0, 5.0, 9.0, 3.0, 8.0, 1.0, 6.0, 2.0, 7.0, 10.0, 1.0, 3.0, 5.0, 12.0, 1.0, 2.0]"
766.0,737.0,1018.0,1.4764243614931238,"[5.0, 9.0, 9.0, 1.0, 9.0, 1.0, 1.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 9.0, 5.0, 5.0, 1.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 9.0, 5.0, 1.0, 5.0, 9.0, 5.0, 5.0, 5.0, 1.0, 9.0, 1.0, 1.0, 1.0, 9.0, 5.0, 5.0, 1.0, 5.0, 5.0, 9.0, 5.0, 5.0, 5.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 1.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 5.0, 9.0, 9.0, 5.0, 1.0, 5.0, 9.0, 5.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 9.0, 1.0, 3.0, 4.0, 8.0, 6.0, 7.0, 6.0, 6.0, 5.0, 3.0, 8.0, 3.0, 7.0, 11.0, 10.0, 2.0]"
843.0,768.0,1075.0,1.4986046511627906,"[5.0, 9.0, 9.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 1.0, 1.0, 9.0, 5.0, 9.0, 9.0, 5.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 5.0, 9.0, 5.0, 9.0, 5.0, 5.0, 9.0, 9.0, 1.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 5.0, 1.0, 5.0, 5.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 9.0, 1.0, 1.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 5.0, 1.0, 5.0, 1.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 11.0, 7.0, 1.0, 7.0, 1.0, 8.0, 2.0, 9.0, 9.0, 10.0, 4.0, 5.0, 6.0]"
869.0,879.0,1173.0,1.4901960784313726,"[5.0, 1.0, 5.0, 1.0, 9.0, 9.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 5.0, 5.0, 9.0, 5.0, 5.0, 9.0, 5.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 9.0, 1.0, 1.0, 1.0, 5.0, 9.0, 9.0, 9.0, 1.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 6.0, 10.0, 12.0, 11.0, 4.0, 10.0, 3.0, 4.0, 2.0, 6.0, 2.0, 10.0, 1.0, 8.0, 3.0]"
884.0,925.0,1251.0,1.4460431654676258,"[9.0, 9.0, 9.0, 1.0, 9.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 5.0, 9.0, 5.0, 9.0, 5.0, 1.0, 5.0, 9.0, 9.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 1.0, 1.0, 9.0, 5.0, 5.0, 9.0, 1.0, 5.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 9.0, 1.0, 1.0, 9.0, 1.0, 1.0, 5.0, 5.0, 5.0, 1.0, 9.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 3.0, 7.0, 1.0, 11.0, 2.0, 5.0, 11.0, 4.0, 6.0, 11.0, 9.0, 11.0, 4.0]"
886.0,912.0,1214.0,1.4810543657331137,"[5.0, 1.0, 9.0, 9.0, 5.0, 9.0, 1.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 5.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 1.0, 9.0, 9.0, 5.0, 1.0, 9.0, 5.0, 5.0, 9.0, 1.0, 9.0, 5.0, 1.0, 1.0, 9.0, 9.0, 5.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 3.0, 11.0, 11.0, 11.0, 11.0, 7.0, 6.0, 12.0, 1.0, 9.0, 6.0, 8.0, 8.0, 7.0, 12.0]"
947.0,942.0,1287.0,1.4677544677544678,"[5.0, 1.0, 1.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 5.0, 9.0, 5.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 5.0, 5.0, 1.0, 5.0, 5.0, 1.0, 1.0, 9.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 5.0, 1.0, 1.0, 5.0, 1.0, 5.0, 1.0, 9.0, 9.0, 5.0, 5.0, 1.0, 9.0, 1.0, 9.0, 9.0, 1.0, 5.0, 9.0, 9.0, 5.0, 5.0, 5.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 1.0, 9.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 1.0, 1.0, 12.0, 6.0, 3.0, 9.0, 3.0, 12.0, 6.0, 6.0, 12.0, 9.0, 3.0, 8.0, 9.0, 6.0, 5.0]"
835.0,864.0,1177.0,1.4435004248088361,"[1.0, 1.0, 5.0, 5.0, 5.0, 1.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 1.0, 1.0, 9.0, 5.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 9.0, 5.0, 1.0, 5.0, 5.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 9.0, 9.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 5.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 9.0, 9.0, 8.0, 7.0, 8.0, 12.0, 12.0, 2.0, 7.0, 6.0, 3.0, 6.0, 11.0, 5.0, 4.0, 5.0]"
777.0,821.0,1067.0,1.4976569821930648,"[9.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 9.0, 5.0, 9.0, 5.0, 1.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 9.0, 5.0, 1.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 5.0, 5.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 9.0, 9.0, 9.0, 1.0, 1.0, 9.0, 9.0, 9.0, 1.0, 5.0, 1.0, 1.0, 1.0, 5.0, 5.0, 5.0, 5.0, 9.0, 1.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 1.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 8.0, 10.0, 10.0, 1.0, 1.0, 10.0, 6.0, 1.0, 2.0, 1.0, 2.0, 12.0, 4.0, 9.0, 7.0]"
